Target,Session,Band,Cadence ID,Frequency,.h5 path,.dat path,Time
IC1613,AGBT18B_999_89,S,36110,1838,/datag/pipeline/AGBT18B_999_89/blc37_blp07/blc37_guppi_58483_80069_HIP4737_0125.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_89/blc37_blp07/blc37_guppi_58483_80069_HIP4737_0125.gpuspec.0000/blc37_guppi_58483_80069_HIP4737_0125.gpuspec.0000.dat,2018-12-31 21:46:53
NGC4244,AGBT18B_999_91,S,36279,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_30954_NGC4244_0035.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_30954_NGC4244_0035.gpuspec.0000/blc37_guppi_58488_30954_NGC4244_0035.gpuspec.0000.dat,2019-01-05 08:35:54
NGC4244,AGBT18B_999_91,S,36279,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_31293_HIP59161_0036.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_31293_HIP59161_0036.gpuspec.0000/blc37_guppi_58488_31293_HIP59161_0036.gpuspec.0000.dat,2019-01-05 08:35:54
NGC4244,AGBT18B_999_91,S,36279,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_31633_NGC4244_0037.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_31633_NGC4244_0037.gpuspec.0000/blc37_guppi_58488_31633_NGC4244_0037.gpuspec.0000.dat,2019-01-05 08:35:54
NGC4244,AGBT18B_999_91,S,36279,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_31971_HIP59175_0038.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_31971_HIP59175_0038.gpuspec.0000/blc37_guppi_58488_31971_HIP59175_0038.gpuspec.0000.dat,2019-01-05 08:35:54
NGC4244,AGBT18B_999_91,S,36279,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_32310_NGC4244_0039.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_32310_NGC4244_0039.gpuspec.0000/blc37_guppi_58488_32310_NGC4244_0039.gpuspec.0000.dat,2019-01-05 08:35:54
NGC4244,AGBT18B_999_91,S,36279,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_32647_HIP59361_0040.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_32647_HIP59361_0040.gpuspec.0000/blc37_guppi_58488_32647_HIP59361_0040.gpuspec.0000.dat,2019-01-05 08:35:54
MESSIER101,AGBT18B_999_91,S,36316,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_46168_MESSIER101_0072.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_46168_MESSIER101_0072.gpuspec.0000/blc37_guppi_58488_46168_MESSIER101_0072.gpuspec.0000.dat,2019-01-05 12:49:28
MESSIER101,AGBT18B_999_91,S,36316,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_46495_HIP68204_0073.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_46495_HIP68204_0073.gpuspec.0000/blc37_guppi_58488_46495_HIP68204_0073.gpuspec.0000.dat,2019-01-05 12:49:28
MESSIER101,AGBT18B_999_91,S,36316,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_46822_MESSIER101_0074.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_46822_MESSIER101_0074.gpuspec.0000/blc37_guppi_58488_46822_MESSIER101_0074.gpuspec.0000.dat,2019-01-05 12:49:28
MESSIER101,AGBT18B_999_91,S,36316,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_47155_HIP68230_0075.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_47155_HIP68230_0075.gpuspec.0000/blc37_guppi_58488_47155_HIP68230_0075.gpuspec.0000.dat,2019-01-05 12:49:28
MESSIER101,AGBT18B_999_91,S,36316,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_47488_MESSIER101_0076.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_47488_MESSIER101_0076.gpuspec.0000/blc37_guppi_58488_47488_MESSIER101_0076.gpuspec.0000.dat,2019-01-05 12:49:28
MESSIER101,AGBT18B_999_91,S,36316,1838,/datag/pipeline/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_47814_HIP68361_0077.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_91/blc37_blp07/blc37_guppi_58488_47814_HIP68361_0077.gpuspec.0000/blc37_guppi_58488_47814_HIP68361_0077.gpuspec.0000.dat,2019-01-05 12:49:28
IC1613,AGBT18B_999_98,S,36716,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_79366_IC1613_0004.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_79366_IC1613_0004.gpuspec.0000/blc47_guppi_58502_79366_IC1613_0004.gpuspec.0000.dat,2019-01-19 22:02:46
IC1613,AGBT18B_999_98,S,36716,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_79696_HIP4557_0005.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_79696_HIP4557_0005.gpuspec.0000/blc47_guppi_58502_79696_HIP4557_0005.gpuspec.0000.dat,2019-01-19 22:02:46
IC1613,AGBT18B_999_98,S,36716,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_80026_IC1613_0006.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_80026_IC1613_0006.gpuspec.0000/blc47_guppi_58502_80026_IC1613_0006.gpuspec.0000.dat,2019-01-19 22:02:46
IC1613,AGBT18B_999_98,S,36716,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_80356_HIP4582_0007.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_80356_HIP4582_0007.gpuspec.0000/blc47_guppi_58502_80356_HIP4582_0007.gpuspec.0000.dat,2019-01-19 22:02:46
IC1613,AGBT18B_999_98,S,36716,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_80687_IC1613_0008.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_80687_IC1613_0008.gpuspec.0000/blc47_guppi_58502_80687_IC1613_0008.gpuspec.0000.dat,2019-01-19 22:02:46
IC1613,AGBT18B_999_98,S,36716,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_81018_HIP4737_0009.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_81018_HIP4737_0009.gpuspec.0000/blc47_guppi_58502_81018_HIP4737_0009.gpuspec.0000.dat,2019-01-19 22:02:46
AND_XIV,AGBT18B_999_98,S,36722,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_81420_And_XIV_0010.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_81420_And_XIV_0010.gpuspec.0000/blc47_guppi_58502_81420_And_XIV_0010.gpuspec.0000.dat,2019-01-19 22:37:00
AND_XIV,AGBT18B_999_98,S,36722,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_81796_HIP3301_0011.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_81796_HIP3301_0011.gpuspec.0000/blc47_guppi_58502_81796_HIP3301_0011.gpuspec.0000.dat,2019-01-19 22:37:00
AND_XIV,AGBT18B_999_98,S,36722,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_82162_And_XIV_0012.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_82162_And_XIV_0012.gpuspec.0000/blc47_guppi_58502_82162_And_XIV_0012.gpuspec.0000.dat,2019-01-19 22:37:00
AND_XIV,AGBT18B_999_98,S,36722,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_82522_HIP3312_0013.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_82522_HIP3312_0013.gpuspec.0000/blc47_guppi_58502_82522_HIP3312_0013.gpuspec.0000.dat,2019-01-19 22:37:00
AND_XIV,AGBT18B_999_98,S,36722,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_82880_And_XIV_0014.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_82880_And_XIV_0014.gpuspec.0000/blc47_guppi_58502_82880_And_XIV_0014.gpuspec.0000.dat,2019-01-19 22:37:00
AND_XIV,AGBT18B_999_98,S,36722,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_83236_HIP3805_0015.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_83236_HIP3805_0015.gpuspec.0000/blc47_guppi_58502_83236_HIP3805_0015.gpuspec.0000.dat,2019-01-19 22:37:00
AND_XI,AGBT18B_999_98,S,36728,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_83573_And_XI_0016.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_83573_And_XI_0016.gpuspec.0000/blc47_guppi_58502_83573_And_XI_0016.gpuspec.0000.dat,2019-01-19 23:12:53
AND_XI,AGBT18B_999_98,S,36728,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_83930_HIP3046_0017.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_83930_HIP3046_0017.gpuspec.0000/blc47_guppi_58502_83930_HIP3046_0017.gpuspec.0000.dat,2019-01-19 23:12:53
AND_XI,AGBT18B_999_98,S,36728,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_84283_And_XI_0018.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_84283_And_XI_0018.gpuspec.0000/blc47_guppi_58502_84283_And_XI_0018.gpuspec.0000.dat,2019-01-19 23:12:53
AND_XI,AGBT18B_999_98,S,36728,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_84636_HIP3109_0019.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_84636_HIP3109_0019.gpuspec.0000/blc47_guppi_58502_84636_HIP3109_0019.gpuspec.0000.dat,2019-01-19 23:12:53
AND_XI,AGBT18B_999_98,S,36728,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_84987_And_XI_0020.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_84987_And_XI_0020.gpuspec.0000/blc47_guppi_58502_84987_And_XI_0020.gpuspec.0000.dat,2019-01-19 23:12:53
AND_XI,AGBT18B_999_98,S,36728,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_85335_HIP3176_0021.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_85335_HIP3176_0021.gpuspec.0000/blc47_guppi_58502_85335_HIP3176_0021.gpuspec.0000.dat,2019-01-19 23:12:53
AND_I,AGBT18B_999_98,S,36734,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_85671_And_I_0022.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_85671_And_I_0022.gpuspec.0000/blc47_guppi_58502_85671_And_I_0022.gpuspec.0000.dat,2019-01-19 23:47:51
AND_I,AGBT18B_999_98,S,36734,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_86009_HIP2906_0023.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_86009_HIP2906_0023.gpuspec.0000/blc47_guppi_58502_86009_HIP2906_0023.gpuspec.0000.dat,2019-01-19 23:47:51
AND_I,AGBT18B_999_98,S,36734,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_86347_And_I_0024.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58502_86347_And_I_0024.gpuspec.0000/blc47_guppi_58502_86347_And_I_0024.gpuspec.0000.dat,2019-01-19 23:47:51
AND_I,AGBT18B_999_98,S,36734,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_00292_HIP2948_0025.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_00292_HIP2948_0025.gpuspec.0000/blc47_guppi_58503_00292_HIP2948_0025.gpuspec.0000.dat,2019-01-19 23:47:51
AND_I,AGBT18B_999_98,S,36734,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_00633_And_I_0026.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_00633_And_I_0026.gpuspec.0000/blc47_guppi_58503_00633_And_I_0026.gpuspec.0000.dat,2019-01-19 23:47:51
AND_I,AGBT18B_999_98,S,36734,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_00967_HIP2978_0027.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_00967_HIP2978_0027.gpuspec.0000/blc47_guppi_58503_00967_HIP2978_0027.gpuspec.0000.dat,2019-01-19 23:47:51
UGCA127,AGBT18B_999_98,S,36764,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_09637_UGCA127_0052.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_09637_UGCA127_0052.gpuspec.0000/blc47_guppi_58503_09637_UGCA127_0052.gpuspec.0000.dat,2019-01-20 02:40:37
UGCA127,AGBT18B_999_98,S,36764,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_09967_HIP29417_0053.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_09967_HIP29417_0053.gpuspec.0000/blc47_guppi_58503_09967_HIP29417_0053.gpuspec.0000.dat,2019-01-20 02:40:37
UGCA127,AGBT18B_999_98,S,36764,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_10297_UGCA127_0054.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_10297_UGCA127_0054.gpuspec.0000/blc47_guppi_58503_10297_UGCA127_0054.gpuspec.0000.dat,2019-01-20 02:40:37
UGCA127,AGBT18B_999_98,S,36764,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_10625_HIP29578_0055.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_10625_HIP29578_0055.gpuspec.0000/blc47_guppi_58503_10625_HIP29578_0055.gpuspec.0000.dat,2019-01-20 02:40:37
UGCA127,AGBT18B_999_98,S,36764,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_10953_UGCA127_0056.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_10953_UGCA127_0056.gpuspec.0000/blc47_guppi_58503_10953_UGCA127_0056.gpuspec.0000.dat,2019-01-20 02:40:37
UGCA127,AGBT18B_999_98,S,36764,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_11281_HIP29579_0057.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_11281_HIP29579_0057.gpuspec.0000/blc47_guppi_58503_11281_HIP29579_0057.gpuspec.0000.dat,2019-01-20 02:40:37
NGC1400,AGBT18B_999_98,S,36776,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_13758_NGC1400_0064.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_13758_NGC1400_0064.gpuspec.0000/blc47_guppi_58503_13758_NGC1400_0064.gpuspec.0000.dat,2019-01-20 03:49:18
NGC1400,AGBT18B_999_98,S,36776,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_14092_HIP16331_0065.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_14092_HIP16331_0065.gpuspec.0000/blc47_guppi_58503_14092_HIP16331_0065.gpuspec.0000.dat,2019-01-20 03:49:18
NGC1400,AGBT18B_999_98,S,36776,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_14426_NGC1400_0066.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_14426_NGC1400_0066.gpuspec.0000/blc47_guppi_58503_14426_NGC1400_0066.gpuspec.0000.dat,2019-01-20 03:49:18
NGC1400,AGBT18B_999_98,S,36776,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_14757_HIP16384_0067.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_14757_HIP16384_0067.gpuspec.0000/blc47_guppi_58503_14757_HIP16384_0067.gpuspec.0000.dat,2019-01-20 03:49:18
NGC1400,AGBT18B_999_98,S,36776,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_15088_NGC1400_0068.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_15088_NGC1400_0068.gpuspec.0000/blc47_guppi_58503_15088_NGC1400_0068.gpuspec.0000.dat,2019-01-20 03:49:18
NGC1400,AGBT18B_999_98,S,36776,1838,/datag/pipeline/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_15419_HIP16422_0069.gpuspec.0000.h5,/home/obs/turboseti/AGBT18B_999_98/blc47_blp07/blc47_guppi_58503_15419_HIP16422_0069.gpuspec.0000/blc47_guppi_58503_15419_HIP16422_0069.gpuspec.0000.dat,2019-01-20 03:49:18
NGC3379,AGBT19B_999_112,S,45791,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_50552_NGC3379_0015.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_50552_NGC3379_0015.gpuspec.0000/blc07_guppi_58809_50552_NGC3379_0015.gpuspec.0000.dat,2019-11-22 14:02:32
NGC3379,AGBT19B_999_112,S,45791,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_50873_HIP52525_0016.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_50873_HIP52525_0016.gpuspec.0000/blc07_guppi_58809_50873_HIP52525_0016.gpuspec.0000.dat,2019-11-22 14:02:32
NGC3379,AGBT19B_999_112,S,45791,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_51194_NGC3379_0017.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_51194_NGC3379_0017.gpuspec.0000/blc07_guppi_58809_51194_NGC3379_0017.gpuspec.0000.dat,2019-11-22 14:02:32
NGC3379,AGBT19B_999_112,S,45791,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_51511_HIP52833_0018.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_51511_HIP52833_0018.gpuspec.0000/blc07_guppi_58809_51511_HIP52833_0018.gpuspec.0000.dat,2019-11-22 14:02:32
NGC3379,AGBT19B_999_112,S,45791,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_51828_NGC3379_0019.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_51828_NGC3379_0019.gpuspec.0000/blc07_guppi_58809_51828_NGC3379_0019.gpuspec.0000.dat,2019-11-22 14:02:32
NGC3379,AGBT19B_999_112,S,45791,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_52142_HIP52940_0020.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_52142_HIP52940_0020.gpuspec.0000/blc07_guppi_58809_52142_HIP52940_0020.gpuspec.0000.dat,2019-11-22 14:02:32
NGC3226,AGBT19B_999_112,S,45797,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_52504_NGC3226_0021.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_52504_NGC3226_0021.gpuspec.0000/blc07_guppi_58809_52504_NGC3226_0021.gpuspec.0000.dat,2019-11-22 14:35:04
NGC3226,AGBT19B_999_112,S,45797,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_52826_HIP51419_0022.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_52826_HIP51419_0022.gpuspec.0000/blc07_guppi_58809_52826_HIP51419_0022.gpuspec.0000.dat,2019-11-22 14:35:04
NGC3226,AGBT19B_999_112,S,45797,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_53148_NGC3226_0023.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_53148_NGC3226_0023.gpuspec.0000/blc07_guppi_58809_53148_NGC3226_0023.gpuspec.0000.dat,2019-11-22 14:35:04
NGC3226,AGBT19B_999_112,S,45797,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_53464_HIP50663_0024.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_53464_HIP50663_0024.gpuspec.0000/blc07_guppi_58809_53464_HIP50663_0024.gpuspec.0000.dat,2019-11-22 14:35:04
NGC3226,AGBT19B_999_112,S,45797,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_53780_NGC3226_0025.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_53780_NGC3226_0025.gpuspec.0000/blc07_guppi_58809_53780_NGC3226_0025.gpuspec.0000.dat,2019-11-22 14:35:04
NGC3226,AGBT19B_999_112,S,45797,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_54098_HIP51067_0026.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_54098_HIP51067_0026.gpuspec.0000/blc07_guppi_58809_54098_HIP51067_0026.gpuspec.0000.dat,2019-11-22 14:35:04
NGC3193,AGBT19B_999_112,S,45803,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_54438_NGC3193_0027.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_54438_NGC3193_0027.gpuspec.0000/blc07_guppi_58809_54438_NGC3193_0027.gpuspec.0000.dat,2019-11-22 15:07:18
NGC3193,AGBT19B_999_112,S,45803,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_54757_HIP50156_0028.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_54757_HIP50156_0028.gpuspec.0000/blc07_guppi_58809_54757_HIP50156_0028.gpuspec.0000.dat,2019-11-22 15:07:18
NGC3193,AGBT19B_999_112,S,45803,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_55076_NGC3193_0029.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_55076_NGC3193_0029.gpuspec.0000/blc07_guppi_58809_55076_NGC3193_0029.gpuspec.0000.dat,2019-11-22 15:07:18
NGC3193,AGBT19B_999_112,S,45803,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_55395_HIP50174_0030.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_55395_HIP50174_0030.gpuspec.0000/blc07_guppi_58809_55395_HIP50174_0030.gpuspec.0000.dat,2019-11-22 15:07:18
NGC3193,AGBT19B_999_112,S,45803,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_55714_NGC3193_0031.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_55714_NGC3193_0031.gpuspec.0000/blc07_guppi_58809_55714_NGC3193_0031.gpuspec.0000.dat,2019-11-22 15:07:18
NGC3193,AGBT19B_999_112,S,45803,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_56037_HIP51132_0032.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_56037_HIP51132_0032.gpuspec.0000/blc07_guppi_58809_56037_HIP51132_0032.gpuspec.0000.dat,2019-11-22 15:07:18
NGC3344,AGBT19B_999_112,S,45809,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_56379_NGC3344_0033.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_56379_NGC3344_0033.gpuspec.0000/blc07_guppi_58809_56379_NGC3344_0033.gpuspec.0000.dat,2019-11-22 15:39:39
NGC3344,AGBT19B_999_112,S,45809,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_56701_HIP52998_0034.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_56701_HIP52998_0034.gpuspec.0000/blc07_guppi_58809_56701_HIP52998_0034.gpuspec.0000.dat,2019-11-22 15:39:39
NGC3344,AGBT19B_999_112,S,45809,1838,/datag/pipeline/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_57023_NGC3344_0035.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_112/blc07_blp07/blc07_guppi_58809_57023_NGC3344_0035.gpuspec.0000/blc07_guppi_58809_57023_NGC3344_0035.gpuspec.0000.dat,2019-11-22 15:39:39
