# -------------------------- o --------------------------
# File ID: /datag/public/voyager_2020/spliced_blc00010203040506o7o0111213141516o7o021222324252627_guppi_59046_80036_DIAG_VOYAGER-1_0011.rawspec.0002.h5
# -------------------------- o --------------------------
# Source:VOYAGER-1
# MJD: 59046.92634259259	RA: 17h12m40.481ss	DEC:+12d24m13.61s
# DELTAT: 1.073742	DELTAF(Hz):  -2861.022949	max_drift_rate: 488.8176195	obs_length: 299.573969
# --------------------------
# Top_Hit_#	Drift_Rate	SNR	Uncorrected_Frequency	Corrected_Frequency	Index	freq_start	freq_end	SEFD_freq	Coarse_Channel_Number	Full_number_of_hits
# --------------------------
000001	-450.478983	3.602831	8420.263525	8420.263525	370	8420.331001	8420.196050	0.000000	0.000000	915	3
000002	-450.478983	3.714752	8420.252081	8420.252081	374	8420.319557	8420.184605	0.000000	0.000000	915	3
000003	-469.648301	3.848785	8419.659839	8419.659839	580	8419.730186	8419.589492	0.000000	0.000000	915	4
000004	-469.648301	4.200770	8419.634090	8419.634090	589	8419.704437	8419.563743	0.000000	0.000000	915	5
000005	-469.648301	3.461371	8419.622646	8419.622646	592	8419.692993	8419.552299	0.000000	0.000000	915	2
000006	-469.648301	3.560316	8419.594036	8419.594036	604	8419.664383	8419.523689	0.000000	0.000000	915	6
000007	-469.648301	5.855091	8419.576870	8419.576870	607	8419.647217	8419.506522	0.000000	0.000000	915	6
000008	-287.539776	4.462774	8420.788611	8420.788611	205	8420.831680	8420.745541	0.000000	0.000000	915	26
000009	-287.539776	3.277055	8420.668448	8420.668448	214	8420.711517	8420.625378	0.000000	0.000000	915	59
000010	172.523866	5.433785	8420.671556	8420.671556	259	8420.645714	8420.697397	0.000000	0.000000	915	65
000011	115.015910	3.414929	8419.764580	8419.764580	573	8419.747353	8419.781808	0.000000	0.000000	915	2
000012	182.108525	3.129704	8420.555689	8420.555689	301	8420.528412	8420.582967	0.000000	0.000000	915	3
000013	-421.725005	5.436261	8420.737040	8420.737040	209	8420.800209	8420.673871	0.000000	0.000000	915	85
000014	-421.725005	4.738181	8420.737040	8420.737040	214	8420.800209	8420.673871	0.000000	0.000000	915	85
000015	-450.478983	3.702374	8420.100447	8420.100447	428	8420.167923	8420.032971	0.000000	0.000000	915	5
000016	-450.478983	3.311972	8420.083281	8420.083281	432	8420.150757	8420.015805	0.000000	0.000000	915	2
000017	-488.817619	3.120826	8420.561051	8420.561051	263	8420.634270	8420.487833	0.000000	0.000000	915	2
000018	-469.648301	3.097178	8420.552478	8420.552478	267	8420.622826	8420.482131	0.000000	0.000000	915	2
000019	-469.648301	3.551779	8420.220600	8420.220600	384	8420.290947	8420.150253	0.000000	0.000000	915	3
000020	-469.648301	4.554036	8420.189129	8420.189129	392	8420.259476	8420.118781	0.000000	0.000000	915	15
000021	-402.555687	3.148742	8420.267843	8420.267843	370	8420.328140	8420.207545	0.000000	0.000000	915	2
000022	-124.600570	5.627492	8419.531278	8419.531278	641	8419.549942	8419.512615	0.000000	0.000000	915	8
000023	-392.971027	3.252810	8419.719962	8419.719962	562	8419.778824	8419.661100	0.000000	0.000000	915	2
000024	-392.971027	4.307057	8419.694213	8419.694213	573	8419.753075	8419.635351	0.000000	0.000000	915	7
000025	143.769888	5.053371	8420.878964	8420.878964	179	8420.857430	8420.900499	0.000000	0.000000	915	36
000026	143.769888	3.307447	8419.763165	8419.763165	575	8419.741631	8419.784700	0.000000	0.000000	915	2
000027	153.354547	4.043773	8419.544302	8419.544302	660	8419.521332	8419.567273	0.000000	0.000000	915	18
000028	-325.878413	4.038138	8420.777146	8420.777146	198	8420.825958	8420.728334	0.000000	0.000000	915	17
000029	-325.878413	5.620235	8420.777146	8420.777146	201	8420.825958	8420.728334	0.000000	0.000000	915	17
000030	-325.878413	3.979061	8420.739953	8420.739953	207	8420.788765	8420.691140	0.000000	0.000000	915	8
000031	182.108525	3.021454	8420.255282	8420.255282	405	8420.228004	8420.282559	0.000000	0.000000	915	2
000032	-460.063642	4.413259	8420.219174	8420.219174	385	8420.288086	8420.150263	0.000000	0.000000	915	5
000033	-460.063642	3.954901	8420.187703	8420.187703	390	8420.256615	8420.118792	0.000000	0.000000	915	15
000034	-460.063642	5.274482	8420.187703	8420.187703	396	8420.256615	8420.118792	0.000000	0.000000	915	15
000035	-469.648301	3.851944	8420.641170	8420.641170	249	8420.711517	8420.570823	0.000000	0.000000	915	42
000036	201.277843	5.768440	8420.160878	8420.160878	433	8420.130730	8420.191027	0.000000	0.000000	915	33
000037	201.277843	5.616138	8420.160878	8420.160878	434	8420.130730	8420.191027	0.000000	0.000000	915	33
000038	-421.725005	4.494874	8419.578326	8419.578326	615	8419.641495	8419.515157	0.000000	0.000000	915	11
000039	-450.478983	3.161036	8419.754263	8419.754263	547	8419.821739	8419.686787	0.000000	0.000000	915	2
000040	-450.478983	3.735754	8419.677016	8419.677016	575	8419.744492	8419.609540	0.000000	0.000000	915	3
000041	-412.140346	4.791709	8420.669811	8420.669811	254	8420.731544	8420.608078	0.000000	0.000000	915	58
000042	124.600570	3.542303	8419.645853	8419.645853	615	8419.627190	8419.664517	0.000000	0.000000	915	2
000043	124.600570	3.555450	8419.628687	8419.628687	621	8419.610023	8419.647351	0.000000	0.000000	915	2
000044	124.600570	3.189806	8419.622965	8419.622965	623	8419.604301	8419.641629	0.000000	0.000000	915	2
000045	134.185229	3.008563	8420.937610	8420.937610	165	8420.917511	8420.957709	0.000000	0.000000	915	5
000046	-488.817619	3.560572	8420.252061	8420.252061	371	8420.325279	8420.178842	0.000000	0.000000	915	2
000047	-488.817619	3.645090	8420.232034	8420.232034	378	8420.305252	8420.158815	0.000000	0.000000	915	3
000048	-488.817619	3.353462	8420.223450	8420.223450	381	8420.296669	8420.150232	0.000000	0.000000	915	2
000049	-488.817619	3.432260	8420.203423	8420.203423	388	8420.276642	8420.130205	0.000000	0.000000	915	3
000050	-488.817619	4.660323	8420.186257	8420.186257	394	8420.259476	8420.113039	0.000000	0.000000	915	5
000051	-488.817619	3.273469	8420.163369	8420.163369	402	8420.236588	8420.090150	0.000000	0.000000	915	2
000052	-392.971027	3.285848	8420.269278	8420.269278	371	8420.328140	8420.210416	0.000000	0.000000	915	3
000053	-392.971027	3.283372	8420.254973	8420.254973	375	8420.313835	8420.196111	0.000000	0.000000	915	2
000054	-392.971027	3.178793	8420.237807	8420.237807	380	8420.296669	8420.178945	0.000000	0.000000	915	4
000055	-392.971027	5.456579	8420.189170	8420.189170	400	8420.248032	8420.130308	0.000000	0.000000	915	14
000056	210.862503	3.158218	8420.943373	8420.943373	167	8420.911789	8420.974958	0.000000	0.000000	915	3
000057	210.862503	5.286007	8420.891875	8420.891875	188	8420.860291	8420.923459	0.000000	0.000000	915	31
000058	-460.063642	4.547462	8420.777074	8420.777074	194	8420.845985	8420.708162	0.000000	0.000000	915	22
000059	-460.063642	4.722558	8420.725575	8420.725575	211	8420.794487	8420.656664	0.000000	0.000000	915	15
000060	-460.063642	5.409540	8420.642606	8420.642606	222	8420.711517	8420.573694	0.000000	0.000000	915	42
000061	-277.955117	4.440663	8419.556945	8419.556945	616	8419.598579	8419.515311	0.000000	0.000000	915	22
000062	-86.261933	7.291631	8419.528438	8419.528438	645	8419.541359	8419.515517	0.000000	0.000000	915	9
000063	153.354547	3.517460	8420.680128	8420.680128	280	8420.657158	8420.703099	0.000000	0.000000	915	69
