# -------------------------- o --------------------------
# File ID: /datag/public/GB/AGBT21A_996_14/blc70_blp30/blc70_guppi_59290_07904_PSR_B0355+54_0010.rawspec.0002.h5
# -------------------------- o --------------------------
# Source:PSR_B0355+54
# MJD: 59290.09148148148	RA: 03h58m53.760ss	DEC:+54d13m07.68s
# DELTAT: 1.073742	DELTAF(Hz):  -2861.022949	max_drift_rate: 480.0964431	obs_length: 120.259084
# --------------------------
# Top_Hit_#	Drift_Rate	SNR	Uncorrected_Frequency	Corrected_Frequency	Index	freq_start	freq_end	SEFD_freq	Coarse_Channel_Number	Full_number_of_hits
# --------------------------
000001	-336.067510	3.377316	5062.007724	5062.007724	671	5062.027931	5061.987516	0.000000	0.000000	0	14
000002	-168.033755	7.005330	5063.385396	5063.385396	197	5063.395500	5063.375293	0.000000	0.000000	0	8
000003	-168.033755	6.946663	5061.614423	5061.614423	816	5061.624527	5061.604319	0.000000	0.000000	0	8
000004	-336.067510	52.182575	5061.910449	5061.910449	706	5061.930656	5061.890241	0.000000	0.000000	0	17
000005	-192.038577	95.299782	5063.092129	5063.092129	299	5063.103676	5063.080581	0.000000	0.000000	0	11
000006	-216.043399	80.631149	5061.909083	5061.909083	711	5061.922073	5061.896092	0.000000	0.000000	0	12
000007	-384.077154	38.493385	5062.494072	5062.494072	499	5062.517166	5062.470977	0.000000	0.000000	0	25
000008	-72.014466	16.786276	5061.617336	5061.617336	819	5061.621666	5061.613006	0.000000	0.000000	0	5
000009	-336.067510	3.193105	5062.991916	5062.991916	327	5063.012123	5062.971708	0.000000	0.000000	0	14
000010	-360.072332	3.218888	5062.026307	5062.026307	670	5062.047958	5062.004656	0.000000	0.000000	0	2
000011	216.043399	4.090644	5063.388464	5063.388464	210	5063.375473	5063.401454	0.000000	0.000000	0	9
000012	0.000000	40.714844	5061.615944	5061.615944	821	5061.615944	5061.615944	0.000000	0.000000	0	3
000013	-192.038577	5.561657	5063.386814	5063.386814	196	5063.398361	5063.375267	0.000000	0.000000	0	9
000014	-408.081977	40.274395	5061.908980	5061.908980	703	5061.933517	5061.884442	0.000000	0.000000	0	20
000015	-144.028933	8.938423	5061.615867	5061.615867	817	5061.624527	5061.607206	0.000000	0.000000	0	7
000016	48.009644	26.391190	5063.386943	5063.386943	204	5063.384056	5063.389830	0.000000	0.000000	0	5
000017	-312.062688	56.920628	5063.090634	5063.090634	294	5063.109398	5063.071870	0.000000	0.000000	0	16
000018	-384.077154	55.167305	5062.648567	5062.648567	446	5062.671661	5062.625473	0.000000	0.000000	0	21
000019	24.004822	33.921719	5061.614526	5061.614526	822	5061.613083	5061.615970	0.000000	0.000000	0	4
000020	312.062688	3.495269	5062.993694	5062.993694	352	5062.974930	5063.012458	0.000000	0.000000	0	13
000021	-384.077154	45.156563	5061.910423	5061.910423	704	5061.933517	5061.887329	0.000000	0.000000	0	19
000022	-408.081977	51.577721	5062.647124	5062.647124	445	5062.671661	5062.622586	0.000000	0.000000	0	21
000023	-288.057866	63.819290	5063.092077	5063.092077	295	5063.109398	5063.074756	0.000000	0.000000	0	15
000024	-216.043399	4.119321	5063.388232	5063.388232	195	5063.401222	5063.375241	0.000000	0.000000	0	9
000025	-456.091621	1494.101440	5062.778705	5062.778705	391	5062.806129	5062.751280	0.000000	0.000000	0	31
000026	-456.091621	1518.584717	5062.778705	5062.778705	392	5062.806129	5062.751280	0.000000	0.000000	0	31
