# -------------------------- o --------------------------
# File ID: /datag/public/A_Sign_in_Space_raw_h5/blc33_guppi_60067_75323_PSR_B0355+54_0012.rawspec.0002.h5
# -------------------------- o --------------------------
# Source:PSR_B0355+54
# MJD: 60067.87179398148	RA: 03h58m54.336ss	DEC:+54d13m22.08s
# DELTAT: 1.073742	DELTAF(Hz):  -2861.022949	max_drift_rate: 488.8176195	obs_length: 299.573969
# --------------------------
# Top_Hit_#	Drift_Rate	SNR	Uncorrected_Frequency	Corrected_Frequency	Index	freq_start	freq_end	SEFD_freq	Coarse_Channel_Number	Full_number_of_hits
# --------------------------
000001	162.939206	3.018404	8410.164444	8410.164444	860	8410.140038	8410.188850	0.000000	0.000000	9	4
000002	-38.338637	3.045445	8410.400370	8410.400370	766	8410.406113	8410.394627	0.000000	0.000000	9	2
000003	364.217050	3.028723	8410.148816	8410.148816	875	8410.094261	8410.203371	0.000000	0.000000	9	2
000004	-364.217050	3.020285	8410.199923	8410.199923	819	8410.254478	8410.145369	0.000000	0.000000	9	2
000005	162.939206	3.100544	8410.135833	8410.135833	869	8410.111427	8410.160240	0.000000	0.000000	9	3
000006	115.015910	3.018125	8410.162987	8410.162987	857	8410.145760	8410.180215	0.000000	0.000000	9	2
000007	239.616480	3.009357	8410.404811	8410.404811	779	8410.368919	8410.440702	0.000000	0.000000	9	2
000008	230.031821	3.017540	8410.122995	8410.122995	877	8410.088539	8410.157451	0.000000	0.000000	9	2
000009	153.354547	3.019675	8410.165869	8410.165869	859	8410.142899	8410.188840	0.000000	0.000000	9	3
000010	210.862503	3.192900	8410.183066	8410.183066	855	8410.151482	8410.214651	0.000000	0.000000	9	2
000011	268.370458	3.099477	8410.177375	8410.177375	861	8410.137177	8410.217573	0.000000	0.000000	9	3
000012	258.785799	3.041125	8410.147329	8410.147329	870	8410.108566	8410.186092	0.000000	0.000000	9	2
000013	-297.124435	3.052053	8410.187085	8410.187085	827	8410.231590	8410.142580	0.000000	0.000000	9	2
000014	201.277843	3.067582	8410.407651	8410.407651	776	8410.377502	8410.437800	0.000000	0.000000	9	2
000015	201.277843	3.107126	8410.364736	8410.364736	791	8410.334587	8410.394885	0.000000	0.000000	9	2
000016	115.015910	3.039092	8410.125794	8410.125794	870	8410.108566	8410.143022	0.000000	0.000000	9	2
000017	-220.447162	3.005875	8410.189987	8410.189987	830	8410.223007	8410.156967	0.000000	0.000000	9	2
000018	210.862503	3.017540	8410.148734	8410.148734	868	8410.117149	8410.180318	0.000000	0.000000	9	3
000019	210.862503	3.008315	8410.409087	8410.409087	777	8410.377502	8410.440671	0.000000	0.000000	9	3
000020	210.862503	3.077569	8410.366172	8410.366172	792	8410.334587	8410.397756	0.000000	0.000000	9	3
000021	-220.447162	3.039702	8410.161377	8410.161377	840	8410.194397	8410.128357	0.000000	0.000000	9	2
000022	182.108525	3.019929	8410.138705	8410.138705	870	8410.111427	8410.165982	0.000000	0.000000	9	3
000023	-460.063642	3.171451	8410.188428	8410.188428	818	8410.257339	8410.119516	0.000000	0.000000	9	2
000024	143.769888	3.177499	8410.167294	8410.167294	858	8410.145760	8410.188829	0.000000	0.000000	9	3
000025	-469.648301	3.116250	8410.192714	8410.192714	816	8410.263062	8410.122367	0.000000	0.000000	9	2
000026	249.201139	3.053451	8410.174504	8410.174504	860	8410.137177	8410.211831	0.000000	0.000000	9	2
000027	325.878413	3.085931	8410.188850	8410.188850	859	8410.140038	8410.237662	0.000000	0.000000	9	2
000028	479.232960	3.065015	8410.397787	8410.397787	794	8410.326004	8410.469570	0.000000	0.000000	9	2
000029	354.632391	3.013627	8410.370540	8410.370540	797	8410.317421	8410.423660	0.000000	0.000000	9	2
000030	-258.785799	3.132592	8410.164217	8410.164217	837	8410.202980	8410.125455	0.000000	0.000000	9	2
