# -------------------------- o --------------------------
# File ID: /datag/public/A_Sign_in_Space_raw_h5/blc33_guppi_60067_75323_PSR_B0355+54_0012.rawspec.0002.h5
# -------------------------- o --------------------------
# Source:PSR_B0355+54
# MJD: 60067.87179398148	RA: 03h58m54.336ss	DEC:+54d13m22.08s
# DELTAT: 1.073742	DELTAF(Hz):  -2861.022949	max_drift_rate: 47.923296	obs_length: 299.573969
# --------------------------
# Top_Hit_#	Drift_Rate	SNR	Uncorrected_Frequency	Corrected_Frequency	Index	freq_start	freq_end	SEFD_freq	Coarse_Channel_Number	Full_number_of_hits
# --------------------------
000001	-9.584659	77.207481	8437.501425	8437.501425	511	8437.502861	8437.499990	0.000000	0.000000	0	3
000002	-47.923296	30.558861	8437.498544	8437.498544	508	8437.505722	8437.491365	0.000000	0.000000	0	6
000003	9.584659	77.150055	8437.501436	8437.501436	513	8437.500000	8437.502871	0.000000	0.000000	0	3
000004	47.923296	30.398279	8437.501456	8437.501456	516	8437.494278	8437.508635	0.000000	0.000000	0	7
000005	47.923296	14.616853	8437.501456	8437.501456	517	8437.494278	8437.508635	0.000000	0.000000	0	7
000006	-38.338637	38.084888	8437.499979	8437.499979	509	8437.505722	8437.494237	0.000000	0.000000	0	6
000007	-28.753978	50.566307	8437.501415	8437.501415	510	8437.505722	8437.497108	0.000000	0.000000	0	5
000008	28.753978	50.721336	8437.501446	8437.501446	514	8437.497139	8437.505753	0.000000	0.000000	0	5
000009	38.338637	38.162548	8437.500021	8437.500021	515	8437.494278	8437.505763	0.000000	0.000000	0	6
000010	-9.584659	69.771431	8434.571738	8434.571738	511	8434.573174	8434.570302	0.000000	0.000000	1	3
000011	-47.923296	27.362204	8434.568856	8434.568856	508	8434.576035	8434.561678	0.000000	0.000000	1	6
000012	9.584659	69.628479	8434.571748	8434.571748	513	8434.570312	8434.573184	0.000000	0.000000	1	3
000013	47.923296	27.196669	8434.571769	8434.571769	516	8434.564590	8434.578947	0.000000	0.000000	1	7
000014	47.923296	13.235201	8434.571769	8434.571769	517	8434.564590	8434.578947	0.000000	0.000000	1	7
000015	-28.753978	45.891479	8434.571728	8434.571728	510	8434.576035	8434.567421	0.000000	0.000000	1	5
000016	38.338637	34.241310	8434.570333	8434.570333	515	8434.564590	8434.576076	0.000000	0.000000	1	6
000017	28.753978	45.896782	8434.571758	8434.571758	514	8434.567451	8434.576065	0.000000	0.000000	1	5
000018	-38.338637	34.497463	8434.570292	8434.570292	509	8434.576035	8434.564549	0.000000	0.000000	1	6
000019	-9.584659	70.706642	8431.642050	8431.642050	511	8431.643486	8431.640615	0.000000	0.000000	2	3
000020	-47.923296	27.360752	8431.639169	8431.639169	508	8431.646347	8431.631990	0.000000	0.000000	2	6
000021	9.584659	70.543556	8431.642061	8431.642061	513	8431.640625	8431.643496	0.000000	0.000000	2	3
000022	47.923296	27.322720	8431.642081	8431.642081	516	8431.634903	8431.649260	0.000000	0.000000	2	7
000023	47.923296	13.259548	8431.642081	8431.642081	517	8431.634903	8431.649260	0.000000	0.000000	2	7
000024	-38.338637	34.687786	8431.640604	8431.640604	509	8431.646347	8431.634862	0.000000	0.000000	2	6
000025	-28.753978	46.514420	8431.642040	8431.642040	510	8431.646347	8431.637733	0.000000	0.000000	2	5
000026	28.753978	46.578255	8431.642071	8431.642071	514	8431.637764	8431.646378	0.000000	0.000000	2	5
000027	38.338637	34.588326	8431.640646	8431.640646	515	8431.634903	8431.646388	0.000000	0.000000	2	6
000028	-9.584659	71.243378	8428.712363	8428.712363	511	8428.713799	8428.710927	0.000000	0.000000	3	3
000029	-47.923296	27.967678	8428.709481	8428.709481	508	8428.716660	8428.702303	0.000000	0.000000	3	6
000030	9.584659	71.210815	8428.712373	8428.712373	513	8428.710938	8428.713809	0.000000	0.000000	3	3
000031	47.923296	27.828888	8428.712394	8428.712394	516	8428.705215	8428.719572	0.000000	0.000000	3	7
000032	47.923296	13.017669	8428.712394	8428.712394	517	8428.705215	8428.719572	0.000000	0.000000	3	7
000033	-28.753978	47.154232	8428.712353	8428.712353	510	8428.716660	8428.708046	0.000000	0.000000	3	5
000034	38.338637	35.417381	8428.710958	8428.710958	515	8428.705215	8428.716701	0.000000	0.000000	3	6
000035	-38.338637	35.235893	8428.710917	8428.710917	509	8428.716660	8428.705174	0.000000	0.000000	3	6
000036	28.753978	47.156208	8428.712383	8428.712383	514	8428.708076	8428.716690	0.000000	0.000000	3	5
000037	-9.584659	70.544014	8425.782675	8425.782675	511	8425.784111	8425.781240	0.000000	0.000000	4	3
000038	-47.923296	27.827236	8425.779794	8425.779794	508	8425.786972	8425.772615	0.000000	0.000000	4	6
000039	9.584659	70.574127	8425.782686	8425.782686	513	8425.781250	8425.784121	0.000000	0.000000	4	3
000040	47.923296	27.806736	8425.782706	8425.782706	516	8425.775528	8425.789885	0.000000	0.000000	4	7
000041	47.923296	13.450403	8425.782706	8425.782706	517	8425.775528	8425.789885	0.000000	0.000000	4	7
000042	-38.338637	34.824890	8425.781229	8425.781229	509	8425.786972	8425.775487	0.000000	0.000000	4	6
